origin,dutch,fg,nw,openness,conscientiousness,extraversion,agreeableness,neuroticism,ideology,polintr,poleff,involvement,polpar,media,poltr,stfdem,antiimm,eu
101,0,1,0,0.527777777777778,0.828571428571429,0.684210526315789,0.428571428571429,0.552631578947368,0.7157626985250752,-0.838090016999949,-0.655589887646087,-0.331162577108004,-1.0925042162585452,0.554386802810468,-1.1281200847538975,0.057358155958812065,0.684680008509363,-0.6067864305391029
201,0,0,0,0.472222222222222,0.485714285714286,0.552631578947368,0.485714285714286,0.421052631578947,-1.1653406140747864,-0.838090016999949,-0.0490058886114185,-0.331162577108004,-1.0925042162585452,-0.495089063290843,-1.1281200847538975,-1.1116141479926445,0.281231689649828,NA
0,1,0,0,0.722222222222222,0.828571428571429,0.657894736842105,0.8,0.105263157894737,0.4806247844500925,-0.838090016999949,-0.0490058886114185,0.141805513787274,0.2286018554701579,0.554386802810468,0.24515278335228965,0.057358155958812065,1.00438740667344,0.24279844041613038
0,1,0,0,0.416666666666667,0.657142857142857,0.342105263157895,0.428571428571429,0.578947368421053,NA,-0.00671068518950132,0.254286110905916,0.141805513787274,0.2286018554701579,1.07912473586112,-1.1281200847538975,-1.3454086087829358,1.37879231210034,-0.6067864305391029
0,1,0,0,0.75,0.714285714285714,0.657894736842105,0.657142857142857,0.315789473684211,0.4806247844500925,0.824668646620947,-0.352297888128753,-0.331162577108004,0.2286018554701579,1.07912473586112,-0.21260483934977273,0.29115261674910337,-0.656025285581609,1.0923833113713637
201,0,0,0,0.777777777777778,0.571428571428571,0.657894736842105,0.714285714285714,0.394736842105263,0.4806247844500925,-0.838090016999949,0.254286110905916,-0.331162577108004,0.2286018554701579,1.07912473586112,0.7029104060543521,0.29115261674910337,0.190786385197919,-0.18199399506148622
102,0,1,1,0.5,0.628571428571429,0.473684210526316,0.542857142857143,0.394736842105263,0.010348956300127131,-0.00671068518950132,-0.655589887646087,0.141805513787274,-1.0925042162585452,-0.495089063290843,0.24515278335228965,-0.17643630483147923,-0.11461234917918,0.24279844041613038
0,1,0,0,0.444444444444444,0.571428571428571,0.631578947368421,0.971428571428571,0.342105263157895,0.010348956300127131,-0.00671068518950132,-0.0490058886114185,-0.331162577108004,0.2286018554701579,0.0296488697598128,0.01627397200125847,0.057358155958812065,-0.316123465679607,-0.18199399506148622
0,1,0,0,0.777777777777778,0.857142857142857,0.578947368421053,0.714285714285714,0.684210526315789,-0.45992687184983827,-0.838090016999949,-0.655589887646087,0.141805513787274,0.2286018554701579,-1.0198269963415,0.24515278335228965,0.057358155958812065,-0.465257598060593,0.24279844041613038
0,1,0,0,0.861111111111111,0.542857142857143,0.473684210526316,0.657142857142857,0.315789473684211,0.24548687037510983,-0.838090016999949,-0.655589887646087,0.141805513787274,0.2286018554701579,0.0296488697598128,0.24515278335228965,0.29115261674910337,0.017892596271441,NA
102,0,1,1,0.555555555555556,0.285714285714286,0.315789473684211,0.8,0.815789473684211,-0.22478895777485555,-0.00671068518950132,-0.352297888128753,-0.331162577108004,0.2286018554701579,0.554386802810468,0.24515278335228965,0.057358155958812065,-0.149115434704083,0.24279844041613038
0,1,0,0,0.444444444444444,0.542857142857143,0.552631578947368,0.828571428571429,0.315789473684211,-0.6950647859248209,-0.00671068518950132,-0.655589887646087,0.141805513787274,0.2286018554701579,0.0296488697598128,0.47403159470332085,0.29115261674910337,0.190786385197919,0.24279844041613038
201,0,0,0,0.638888888888889,0.771428571428571,0.184210526315789,0.6,0.552631578947368,0.4806247844500925,-0.00671068518950132,-0.0490058886114185,0.141805513787274,0.2286018554701579,0.0296488697598128,0.47403159470332085,0.7587415383296859,0.517671977533838,-0.6067864305391029
0,1,0,0,0.805555555555556,0.828571428571429,0.657894736842105,0.857142857142857,0.552631578947368,-0.22478895777485555,-0.00671068518950132,-0.0490058886114185,0.141805513787274,0.2286018554701579,0.0296488697598128,0.01627397200125847,-0.17643630483147923,-0.301814801892633,-0.18199399506148622
201,0,0,0,0.444444444444444,0.571428571428571,0.315789473684211,0.571428571428571,0.552631578947368,NA,-0.838090016999949,-0.0490058886114185,-0.331162577108004,-1.0925042162585452,-1.0198269963415,-0.4414836507008039,-0.4102307656217705,0.368537845152853,-0.18199399506148622
101,0,1,0,0.444444444444444,0.485714285714286,0.657894736842105,0.8,0.5,0.010348956300127131,-0.00671068518950132,-0.352297888128753,-0.331162577108004,0.2286018554701579,1.07912473586112,0.24515278335228965,-0.17643630483147923,1.00438740667344,-0.6067864305391029
0,1,0,0,0.694444444444444,0.742857142857143,0.868421052631579,0.742857142857143,0.5,NA,-0.00671068518950132,-0.655589887646087,-0.331162577108004,-1.0925042162585452,0.0296488697598128,-0.8992412734028663,-1.3454086087829358,1.19515509419445,-0.18199399506148622
101,0,1,0,0.611111111111111,0.828571428571429,0.921052631578947,0.657142857142857,0.605263157894737,1.1860385266750406,-0.00671068518950132,-0.0490058886114185,-0.331162577108004,-1.0925042162585452,0.0296488697598128,0.7029104060543521,0.5249470775393946,0.167026728652426,-0.6067864305391029
102,0,1,1,0.666666666666667,0.571428571428571,0.342105263157895,0.457142857142857,0.315789473684211,-0.22478895777485555,-0.00671068518950132,-0.0490058886114185,-0.331162577108004,-1.0925042162585452,0.0296488697598128,-0.6703624620518351,0.5249470775393946,0.152718064865451,0.24279844041613038
0,1,0,0,0.444444444444444,0.6,0.473684210526316,0.742857142857143,0.526315789473684,0.010348956300127131,-0.00671068518950132,-0.0490058886114185,-0.331162577108004,0.2286018554701579,0.0296488697598128,0.7029104060543521,0.7587415383296859,-0.465257598060593,NA
102,0,1,1,0.694444444444444,0.685714285714286,0.447368421052632,0.685714285714286,0.0789473684210526,0.7157626985250752,-0.00671068518950132,-0.0490058886114185,0.141805513787274,0.2286018554701579,0.0296488697598128,-1.1281200847538975,0.29115261674910337,-0.159858863683493,-0.18199399506148622
201,0,0,0,0.694444444444444,0.742857142857143,0.5,0.685714285714286,0.657894736842105,0.010348956300127131,-0.00671068518950132,-0.0490058886114185,0.141805513787274,0.2286018554701579,0.554386802810468,0.24515278335228965,0.5249470775393946,-0.138372005724673,0.24279844041613038
101,0,1,0,0.722222222222222,0.4,0.657894736842105,0.2,0.368421052631579,0.7157626985250752,-0.00671068518950132,-0.352297888128753,-0.331162577108004,NA,-0.495089063290843,0.47403159470332085,-0.17643630483147923,0.181335392439401,0.24279844041613038
202,0,0,1,0.666666666666667,0.8,0.578947368421053,0.857142857142857,0.131578947368421,-0.22478895777485555,-0.00671068518950132,0.254286110905916,-0.331162577108004,0.2286018554701579,0.0296488697598128,-0.21260483934977273,-0.17643630483147923,-0.808724652770159,-0.18199399506148622
101,0,1,0,0.638888888888889,0.8,0.578947368421053,0.771428571428571,0.368421052631579,-0.45992687184983827,-0.00671068518950132,-0.0490058886114185,-0.331162577108004,0.2286018554701579,-0.495089063290843,0.24515278335228965,0.5249470775393946,-0.808724652770159,NA
102,0,1,1,0.388888888888889,0.542857142857143,0.526315789473684,0.657142857142857,0.5,NA,-0.00671068518950132,0.254286110905916,0.141805513787274,0.2286018554701579,-0.495089063290843,-0.21260483934977273,-0.8778196872023531,0.208660283792458,-0.18199399506148622
0,1,0,0,0.5,0.828571428571429,0.263157894736842,0.428571428571429,0.263157894736842,-0.45992687184983827,-0.838090016999949,0.557578110423251,-0.331162577108004,0.2286018554701579,0.0296488697598128,0.47403159470332085,0.5249470775393946,-0.641716621794635,0.24279844041613038
101,0,1,0,0.361111111111111,0.571428571428571,0.473684210526316,0.485714285714286,0.578947368421053,0.010348956300127131,-0.00671068518950132,-0.655589887646087,-0.331162577108004,-1.0925042162585452,0.554386802810468,0.01627397200125847,-0.4102307656217705,0.33403475962795,0.24279844041613038
102,0,1,1,0.472222222222222,0.514285714285714,0.368421052631579,0.6,0.447368421052632,0.4806247844500925,-0.00671068518950132,-0.0490058886114185,-0.331162577108004,0.2286018554701579,-1.0198269963415,-0.4414836507008039,0.29115261674910337,-0.144257763675626,-0.18199399506148622
201,0,0,0,0.583333333333333,0.514285714285714,0.394736842105263,0.685714285714286,0.684210526315789,0.010348956300127131,-0.838090016999949,0.254286110905916,0.141805513787274,-1.0925042162585452,-1.0198269963415,NA,0.057358155958812065,-0.169309856442011,NA
201,0,0,0,0.444444444444444,0.542857142857143,0.368421052631579,0.771428571428571,0.736842105263158,NA,-0.838090016999949,-0.352297888128753,-0.331162577108004,0.2286018554701579,0.0296488697598128,-0.4414836507008039,0.057358155958812065,-0.149115434704083,-0.18199399506148622
101,0,1,0,0.5,0.542857142857143,0.578947368421053,0.714285714285714,0.684210526315789,-0.6950647859248209,0.824668646620947,0.860870109940585,-0.331162577108004,NA,1.07912473586112,0.24515278335228965,0.5249470775393946,-0.465257598060593,0.24279844041613038
201,0,0,0,0.694444444444444,0.828571428571429,0.605263157894737,0.742857142857143,0.684210526315789,0.4806247844500925,-0.00671068518950132,-0.655589887646087,-0.331162577108004,0.2286018554701579,-0.495089063290843,0.01627397200125847,0.29115261674910337,0.354229181365879,-0.18199399506148622
0,1,0,0,0.805555555555556,0.885714285714286,0.736842105263158,0.6,0.105263157894737,0.7157626985250752,0.824668646620947,-0.0490058886114185,-0.331162577108004,0.2286018554701579,0.554386802810468,-0.21260483934977273,-0.17643630483147923,-0.49258248941365,0.667590875893747
0,1,0,0,0.361111111111111,0.8,0.5,0.885714285714286,0.263157894736842,NA,-0.00671068518950132,-0.0490058886114185,-0.331162577108004,-1.0925042162585452,-0.495089063290843,-0.8992412734028663,0.5249470775393946,-0.149115434704083,NA
101,0,1,0,0.611111111111111,0.514285714285714,0.447368421052632,0.628571428571429,0.342105263157895,0.010348956300127131,-0.00671068518950132,-0.0490058886114185,-0.331162577108004,0.2286018554701579,0.0296488697598128,0.24515278335228965,0.29115261674910337,-0.145550199896519,0.24279844041613038
201,0,0,0,0.555555555555556,0.714285714285714,0.657894736842105,0.714285714285714,0.263157894736842,0.7157626985250752,0.824668646620947,1.16416210945792,-0.331162577108004,0.2286018554701579,0.0296488697598128,0.47403159470332085,0.5249470775393946,-0.149115434704083,0.24279844041613038
102,0,1,1,0.555555555555556,0.8,0.421052631578947,0.742857142857143,0.394736842105263,NA,-0.838090016999949,-0.655589887646087,0.141805513787274,0.2286018554701579,0.0296488697598128,0.01627397200125847,-0.17643630483147923,-0.312558230872043,NA
102,0,1,1,0.694444444444444,0.485714285714286,0.342105263157895,0.571428571428571,0.289473684210526,NA,-0.838090016999949,-0.655589887646087,-0.331162577108004,-1.0925042162585452,-0.495089063290843,-0.21260483934977273,-0.4102307656217705,0.017892596271441,-0.18199399506148622
102,0,1,1,0.5,0.542857142857143,0.684210526315789,0.514285714285714,0.552631578947368,0.24548687037510983,-0.838090016999949,-0.352297888128753,-0.331162577108004,-1.0925042162585452,-0.495089063290843,-0.4414836507008039,-0.8778196872023531,-0.159858863683493,-0.6067864305391029
0,1,0,0,0.694444444444444,0.628571428571429,0.710526315789474,0.514285714285714,0.157894736842105,0.7157626985250752,-0.838090016999949,-0.0490058886114185,0.141805513787274,0.2286018554701579,-0.495089063290843,-0.4414836507008039,-0.17643630483147923,-0.0107247313025084,-0.6067864305391029
201,0,0,0,0.555555555555556,0.628571428571429,0.605263157894737,0.514285714285714,0.394736842105263,-0.45992687184983827,-0.00671068518950132,-0.0490058886114185,-0.331162577108004,NA,0.0296488697598128,0.01627397200125847,-0.4102307656217705,-0.465257598060593,0.24279844041613038
0,1,0,0,0.611111111111111,0.542857142857143,0.578947368421053,0.714285714285714,0.710526315789474,0.7157626985250752,-0.00671068518950132,0.254286110905916,0.141805513787274,0.2286018554701579,0.554386802810468,0.24515278335228965,0.057358155958812065,0.678794250558409,1.0923833113713637
201,0,0,0,0.916666666666667,0.714285714285714,0.605263157894737,0.685714285714286,0.842105263157895,-0.22478895777485555,0.824668646620947,1.16416210945792,0.614773604682551,0.2286018554701579,0.554386802810468,0.47403159470332085,0.5249470775393946,-0.489017254606085,1.0923833113713637
101,0,1,0,0.416666666666667,0.628571428571429,0.315789473684211,0.514285714285714,0.236842105263158,-0.22478895777485555,-0.00671068518950132,-0.352297888128753,-0.331162577108004,NA,0.554386802810468,0.24515278335228965,-0.17643630483147923,0.0143273614638766,-0.18199399506148622
0,1,0,0,0.777777777777778,0.828571428571429,0.631578947368421,0.857142857142857,0.184210526315789,0.010348956300127131,-0.00671068518950132,1.16416210945792,-0.331162577108004,0.2286018554701579,-1.0198269963415,0.01627397200125847,0.29115261674910337,-0.316123465679607,0.24279844041613038
0,1,0,0,0.472222222222222,0.485714285714286,0.657894736842105,0.628571428571429,0.289473684210526,0.24548687037510983,-0.00671068518950132,0.557578110423251,0.614773604682551,0.2286018554701579,0.554386802810468,0.24515278335228965,0.057358155958812065,-0.312558230872043,0.24279844041613038
0,1,0,0,0.694444444444444,0.8,0.631578947368421,0.857142857142857,0.552631578947368,0.010348956300127131,0.824668646620947,0.860870109940585,0.141805513787274,0.2286018554701579,0.0296488697598128,0.24515278335228965,0.7587415383296859,0.177770157631836,-0.18199399506148622
0,1,0,0,0.333333333333333,0.685714285714286,0.526315789473684,0.657142857142857,0.684210526315789,-0.45992687184983827,-0.838090016999949,-0.352297888128753,-0.331162577108004,0.2286018554701579,0.554386802810468,0.01627397200125847,NA,0.517671977533838,-0.18199399506148622
101,0,1,0,0.722222222222222,0.828571428571429,0.5,0.857142857142857,0.421052631578947,0.010348956300127131,-0.00671068518950132,0.254286110905916,0.141805513787274,0.2286018554701579,-0.495089063290843,0.01627397200125847,0.7587415383296859,-0.169309856442011,0.24279844041613038
0,1,0,0,0.638888888888889,0.485714285714286,0.315789473684211,0.514285714285714,0.5,0.010348956300127131,-0.00671068518950132,0.254286110905916,-0.331162577108004,0.2286018554701579,-1.0198269963415,0.47403159470332085,0.29115261674910337,0.0143273614638766,0.24279844041613038
0,1,0,0,0.722222222222222,0.857142857142857,0.473684210526316,0.942857142857143,0.394736842105263,0.4806247844500925,-0.00671068518950132,-0.0490058886114185,-0.331162577108004,0.2286018554701579,0.554386802810468,-0.21260483934977273,-0.17643630483147923,0.49747755579591,-0.6067864305391029
201,0,0,0,0.472222222222222,0.685714285714286,0.289473684210526,0.771428571428571,0.473684210526316,-0.6950647859248209,-0.00671068518950132,-0.352297888128753,-0.331162577108004,0.2286018554701579,0.0296488697598128,-0.4414836507008039,-0.4102307656217705,-0.641716621794635,-0.6067864305391029
201,0,0,0,0.833333333333333,0.4,0.763157894736842,0.4,0.368421052631579,-0.45992687184983827,-0.00671068518950132,0.860870109940585,0.614773604682551,0.2286018554701579,-0.495089063290843,0.47403159470332085,0.057358155958812065,-0.632265629036117,0.24279844041613038
102,0,1,1,0.888888888888889,0.885714285714286,0.5,0.428571428571429,0.5,0.4806247844500925,0.824668646620947,-0.655589887646087,-0.331162577108004,-1.0925042162585452,0.0296488697598128,0.01627397200125847,0.7587415383296859,-0.479566261847567,-0.6067864305391029
101,0,1,0,0.805555555555556,0.685714285714286,0.710526315789474,0.657142857142857,0.263157894736842,-0.45992687184983827,0.824668646620947,-0.0490058886114185,-0.331162577108004,NA,0.554386802810468,-0.6703624620518351,0.5249470775393946,-0.51406934737247,1.0923833113713637
0,1,0,0,0.333333333333333,0.4,0.605263157894737,0.571428571428571,0.473684210526316,-0.6950647859248209,-0.00671068518950132,-0.0490058886114185,-0.331162577108004,0.2286018554701579,0.0296488697598128,0.47403159470332085,0.5249470775393946,0.668050821578999,-0.6067864305391029
0,1,0,0,0.722222222222222,0.4,0.263157894736842,0.6,0.710526315789474,-0.22478895777485555,-0.00671068518950132,-0.0490058886114185,-0.331162577108004,0.2286018554701579,-0.495089063290843,0.01627397200125847,-0.4102307656217705,0.348343423414925,0.667590875893747
201,0,0,0,0.722222222222222,0.628571428571429,0.5,0.771428571428571,0.263157894736842,-0.6950647859248209,-0.00671068518950132,-0.0490058886114185,-0.331162577108004,-1.0925042162585452,0.0296488697598128,0.24515278335228965,0.057358155958812065,-0.134806770917108,0.667590875893747
